episode,step,state,action,next_state,chosen_action_reward,max_reward_action,max_reward,action_reward
230,13,260,0.0,259,,,,0.6725925207138062
230,14,259,0.0,258,0.6155561208724976,0.0,0.6155561208724976,
230,14,259,0.0,258,,,,0.6155561208724976
231,1,205,1.0,195,1.0564346313476562,1.0,1.0564346313476562,
231,1,205,0.0,195,,,,0.9774420261383057
231,1,205,1.0,195,,,,1.0564346313476562
231,2,195,1.0,194,1.1416946649551392,1.0,1.1416946649551392,
231,2,195,0.0,194,,,,1.060048222541809
231,2,195,1.0,194,,,,1.1416946649551392
231,3,194,1.0,181,1.1140016317367554,1.0,1.1140016317367554,
231,3,194,0.0,181,,,,1.0367553234100342
231,3,194,1.0,181,,,,1.1140016317367554
231,4,181,1.0,313,1.12067449092865,1.0,1.12067449092865,
231,4,181,0.0,313,,,,1.0398329496383667
231,4,181,1.0,313,,,,1.12067449092865
231,5,313,0.0,184,0.988618016242981,1.0,1.0660568475723267,
231,5,313,0.0,184,,,,0.988618016242981
231,5,313,1.0,184,,,,1.0660568475723267
231,6,184,0.0,178,0.7464832067489624,0.0,0.7464832067489624,
231,6,184,0.0,178,,,,0.7464832067489624
231,7,178,0.0,188,1.035393238067627,1.0,1.1151487827301025,
231,7,178,0.0,188,,,,1.035393238067627
231,7,178,1.0,188,,,,1.1151487827301025
231,8,188,1.0,189,1.1286544799804688,1.0,1.1286544799804688,
231,8,188,0.0,189,,,,1.0508849620819092
231,8,188,1.0,189,,,,1.1286544799804688
231,9,189,0.0,210,1.0109615325927734,1.0,1.0894570350646973,
231,9,189,0.0,210,,,,1.0109615325927734
231,9,189,1.0,210,,,,1.0894570350646973
231,10,210,1.0,201,1.1190953254699707,1.0,1.1190953254699707,
231,10,210,0.0,201,,,,1.0397369861602783
231,10,210,1.0,201,,,,1.1190953254699707
231,11,201,0.0,233,1.039703130722046,1.0,1.1196587085723877,
231,11,201,0.0,233,,,,1.039703130722046
231,11,201,1.0,233,,,,1.1196587085723877
231,12,233,0.0,244,1.0513569116592407,1.0,1.1303118467330933,
231,12,233,0.0,244,,,,1.0513569116592407
231,12,233,1.0,244,,,,1.1303118467330933
231,13,244,0.0,34,0.6738466024398804,0.0,0.6738466024398804,
231,13,244,0.0,34,,,,0.6738466024398804
231,14,34,1.0,32,1.1162008047103882,1.0,1.1162008047103882,
231,14,34,0.0,32,,,,1.0373183488845825
231,14,34,1.0,32,,,,1.1162008047103882
232,1,55,0.0,133,1.0623260736465454,1.0,1.1435972452163696,
232,1,55,0.0,133,,,,1.0623260736465454
232,1,55,1.0,133,,,,1.1435972452163696
232,2,133,0.0,130,1.045286774635315,1.0,1.1308393478393555,
232,2,133,0.0,130,,,,1.045286774635315
232,2,133,1.0,130,,,,1.1308393478393555
232,3,130,0.0,128,1.0409168004989624,1.0,1.1267812252044678,
232,3,130,0.0,128,,,,1.0409168004989624
232,3,130,1.0,128,,,,1.1267812252044678
232,4,128,1.0,69,1.1230790615081787,1.0,1.1230790615081787,
232,4,128,0.0,69,,,,1.037001371383667
232,4,128,1.0,69,,,,1.1230790615081787
232,5,69,0.0,144,0.6794173121452332,0.0,0.6794173121452332,
232,5,69,0.0,144,,,,0.6794173121452332
232,6,144,0.0,64,0.9715722799301147,1.0,1.050544261932373,
232,6,144,0.0,64,,,,0.9715722799301147
232,6,144,1.0,64,,,,1.050544261932373
233,1,93,1.0,78,1.4687236547470093,1.0,1.4687236547470093,
233,1,93,0.0,78,,,,1.3736597299575806
233,1,93,1.0,78,,,,1.4687236547470093
233,1,93,2.0,78,,,,1.3253005743026733
233,2,78,1.0,49,1.1371454000473022,1.0,1.1371454000473022,
233,2,78,0.0,49,,,,1.05319344997406
233,2,78,1.0,49,,,,1.1371454000473022
233,3,49,1.0,365,1.1318423748016357,1.0,1.1318423748016357,
233,3,49,0.0,365,,,,1.048507809638977
233,3,49,1.0,365,,,,1.1318423748016357
233,4,365,1.0,47,1.4466999769210815,1.0,1.4466999769210815,
233,4,365,0.0,47,,,,1.3533713817596436
233,4,365,1.0,47,,,,1.4466999769210815
233,4,365,2.0,47,,,,1.2978076934814453
233,5,47,0.0,44,1.0202279090881348,1.0,1.0998425483703613,
233,5,47,0.0,44,,,,1.0202279090881348
233,5,47,1.0,44,,,,1.0998425483703613
233,6,44,0.0,51,0.7029178738594055,0.0,0.7029178738594055,
233,6,44,0.0,51,,,,0.7029178738594055
234,1,331,1.0,52,1.1212170124053955,1.0,1.1212170124053955,
234,1,331,0.0,52,,,,1.04398512840271
234,1,331,1.0,52,,,,1.1212170124053955
234,2,52,1.0,361,1.1383321285247803,1.0,1.1383321285247803,
234,2,52,0.0,361,,,,1.058603286743164
234,2,52,1.0,361,,,,1.1383321285247803
234,3,361,1.0,0,1.124337077140808,1.0,1.124337077140808,
234,3,361,0.0,0,,,,1.04888916015625
234,3,361,1.0,0,,,,1.124337077140808
234,4,0,1.0,367,1.0997824668884277,1.0,1.0997824668884277,
234,4,0,0.0,367,,,,1.0237600803375244
234,4,0,1.0,367,,,,1.0997824668884277
234,5,367,1.0,352,1.133778691291809,1.0,1.133778691291809,
234,5,367,0.0,352,,,,1.0556522607803345
234,5,367,1.0,352,,,,1.133778691291809
234,6,352,2.0,246,1.274949073791504,1.0,1.4230278730392456,
234,6,352,0.0,246,,,,1.3242580890655518
234,6,352,1.0,246,,,,1.4230278730392456
234,6,352,2.0,246,,,,1.274949073791504
234,7,246,1.0,30,1.1146678924560547,1.0,1.1146678924560547,
234,7,246,0.0,30,,,,1.0381090641021729
234,7,246,1.0,30,,,,1.1146678924560547
234,8,30,1.0,234,1.0929090976715088,1.0,1.0929090976715088,
234,8,30,0.0,234,,,,1.0133955478668213
234,8,30,1.0,234,,,,1.0929090976715088
234,9,234,1.0,377,1.1194120645523071,1.0,1.1194120645523071,
234,9,234,0.0,377,,,,1.0367355346679688
234,9,234,1.0,377,,,,1.1194120645523071
234,10,377,0.0,229,0.6814796328544617,0.0,0.6814796328544617,
234,10,377,0.0,229,,,,0.6814796328544617
234,11,229,1.0,197,1.1144541501998901,1.0,1.1144541501998901,
234,11,229,0.0,197,,,,1.0338380336761475
234,11,229,1.0,197,,,,1.1144541501998901
234,12,197,1.0,195,1.109832525253296,1.0,1.109832525253296,
234,12,197,0.0,195,,,,1.0310351848602295
234,12,197,1.0,195,,,,1.109832525253296
234,13,195,1.0,194,1.1390526294708252,1.0,1.1390526294708252,
234,13,195,0.0,194,,,,1.057665228843689
234,13,195,1.0,194,,,,1.1390526294708252
234,14,194,1.0,181,1.1135618686676025,1.0,1.1135618686676025,
234,14,194,0.0,181,,,,1.0374772548675537
234,14,194,1.0,181,,,,1.1135618686676025
234,15,181,1.0,313,1.1195869445800781,1.0,1.1195869445800781,
234,15,181,0.0,313,,,,1.0389418601989746
234,15,181,1.0,313,,,,1.1195869445800781
234,16,313,1.0,183,1.1191906929016113,1.0,1.1191906929016113,
234,16,313,0.0,183,,,,1.040196418762207
234,16,313,1.0,183,,,,1.1191906929016113
234,17,183,1.0,180,1.084924578666687,1.0,1.084924578666687,
234,17,183,0.0,180,,,,1.008375644683838
234,17,183,1.0,180,,,,1.084924578666687
235,1,55,1.0,132,1.0954360961914062,1.0,1.0954360961914062,
235,1,55,0.0,132,,,,1.0151854753494263
235,1,55,1.0,132,,,,1.0954360961914062
235,2,132,0.0,134,0.6892048716545105,0.0,0.6892048716545105,
235,2,132,0.0,134,,,,0.6892048716545105
235,3,134,1.0,52,1.1318342685699463,1.0,1.1318342685699463,
235,3,134,0.0,52,,,,1.0514699220657349
235,3,134,1.0,52,,,,1.1318342685699463
235,4,52,1.0,361,1.1364322900772095,1.0,1.1364322900772095,
235,4,52,0.0,361,,,,1.0577003955841064
235,4,52,1.0,361,,,,1.1364322900772095
235,5,361,1.0,0,1.120657205581665,1.0,1.120657205581665,
235,5,361,0.0,0,,,,1.0460247993469238
235,5,361,1.0,0,,,,1.120657205581665
235,6,0,1.0,367,1.095090389251709,1.0,1.095090389251709,
235,6,0,0.0,367,,,,1.0194569826126099
235,6,0,1.0,367,,,,1.095090389251709
235,7,367,1.0,352,1.1300034523010254,1.0,1.1300034523010254,
235,7,367,0.0,352,,,,1.0530606508255005
235,7,367,1.0,352,,,,1.1300034523010254
236,1,331,0.0,53,0.9931248426437378,1.0,1.068007469177246,
236,1,331,0.0,53,,,,0.9931248426437378
236,1,331,1.0,53,,,,1.068007469177246
236,2,53,1.0,61,1.1254498958587646,1.0,1.1254498958587646,
236,2,53,0.0,61,,,,1.0382694005966187
236,2,53,1.0,61,,,,1.1254498958587646
236,3,61,1.0,63,1.1246742010116577,1.0,1.1246742010116577,
236,3,61,0.0,63,,,,1.0381214618682861
236,3,61,1.0,63,,,,1.1246742010116577
236,4,63,0.0,64,1.0458762645721436,1.0,1.129171371459961,
236,4,63,0.0,64,,,,1.0458762645721436
236,4,63,1.0,64,,,,1.129171371459961
236,5,64,1.0,67,1.1412079334259033,1.0,1.1412079334259033,
236,5,64,0.0,67,,,,1.0528972148895264
236,5,64,1.0,67,,,,1.1412079334259033
237,1,317,0.0,315,0.6807727813720703,0.0,0.6807727813720703,
237,1,317,0.0,315,,,,0.6807727813720703
237,2,315,1.0,303,1.1359829902648926,1.0,1.1359829902648926,
237,2,315,0.0,303,,,,1.052945613861084
237,2,315,1.0,303,,,,1.1359829902648926
237,3,303,1.0,272,1.1189744472503662,1.0,1.1189744472503662,
237,3,303,0.0,272,,,,1.0418426990509033
237,3,303,1.0,272,,,,1.1189744472503662
237,4,272,1.0,306,1.1229186058044434,1.0,1.1229186058044434,
237,4,272,0.0,306,,,,1.0425190925598145
237,4,272,1.0,306,,,,1.1229186058044434
237,5,306,1.0,387,1.1249580383300781,1.0,1.1249580383300781,
237,5,306,0.0,387,,,,1.0473711490631104
237,5,306,1.0,387,,,,1.1249580383300781
237,6,387,0.0,398,0.671633243560791,0.0,0.671633243560791,
237,6,387,0.0,398,,,,0.671633243560791
237,7,398,0.0,386,1.0301387310028076,1.0,1.1083650588989258,
237,7,398,0.0,386,,,,1.0301387310028076
237,7,398,1.0,386,,,,1.1083650588989258
237,8,386,1.0,91,1.089065432548523,1.0,1.089065432548523,
237,8,386,0.0,91,,,,1.012736439704895
237,8,386,1.0,91,,,,1.089065432548523
237,9,91,0.0,85,1.0633680820465088,1.0,1.1419422626495361,
237,9,91,0.0,85,,,,1.0633680820465088
237,9,91,1.0,85,,,,1.1419422626495361
237,10,85,1.0,312,1.120629072189331,1.0,1.120629072189331,
237,10,85,0.0,312,,,,1.0429683923721313
237,10,85,1.0,312,,,,1.120629072189331
237,11,312,0.0,348,0.6656246185302734,0.0,0.6656246185302734,
237,11,312,0.0,348,,,,0.6656246185302734
237,12,348,0.0,82,0.9725623726844788,1.0,1.0469553470611572,
237,12,348,0.0,82,,,,0.9725623726844788
237,12,348,1.0,82,,,,1.0469553470611572
238,1,45,1.0,41,1.508704423904419,1.0,1.508704423904419,
238,1,45,0.0,41,,,,1.4156546592712402
238,1,45,1.0,41,,,,1.508704423904419
238,1,45,2.0,41,,,,1.3612381219863892
238,2,41,1.0,378,1.4538805484771729,1.0,1.4538805484771729,
238,2,41,0.0,378,,,,1.362981915473938
238,2,41,1.0,378,,,,1.4538805484771729
238,2,41,2.0,378,,,,1.3119243383407593
238,3,378,1.0,382,1.109764575958252,1.0,1.109764575958252,
238,3,378,0.0,382,,,,1.0325225591659546
238,3,378,1.0,382,,,,1.109764575958252
238,4,382,1.0,353,1.1279690265655518,1.0,1.1279690265655518,
238,4,382,0.0,353,,,,1.0462685823440552
238,4,382,1.0,353,,,,1.1279690265655518
238,5,353,0.0,1,1.0079096555709839,1.0,1.0820472240447998,
238,5,353,0.0,1,,,,1.0079096555709839
238,5,353,1.0,1,,,,1.0820472240447998
238,6,1,0.0,127,0.6773948669433594,0.0,0.6773948669433594,
238,6,1,0.0,127,,,,0.6773948669433594
238,7,127,1.0,409,1.1173202991485596,1.0,1.1173202991485596,
238,7,127,0.0,409,,,,1.0353822708129883
238,7,127,1.0,409,,,,1.1173202991485596
238,8,409,1.0,71,1.4386320114135742,1.0,1.4386320114135742,
238,8,409,0.0,71,,,,1.3479101657867432
238,8,409,1.0,71,,,,1.4386320114135742
238,8,409,2.0,71,,,,1.2930986881256104
238,9,71,1.0,26,1.1197373867034912,1.0,1.1197373867034912,
238,9,71,0.0,26,,,,1.0370540618896484
238,9,71,1.0,26,,,,1.1197373867034912
238,10,26,1.0,342,1.1258798837661743,1.0,1.1258798837661743,
238,10,26,0.0,342,,,,1.0433852672576904
238,10,26,1.0,342,,,,1.1258798837661743
238,11,342,2.0,8,1.3006689548492432,1.0,1.4469205141067505,
238,11,342,0.0,8,,,,1.3488014936447144
238,11,342,1.0,8,,,,1.4469205141067505
238,11,342,2.0,8,,,,1.3006689548492432
239,1,411,0.0,413,1.0402021408081055,1.0,1.1216211318969727,
239,1,411,0.0,413,,,,1.0402021408081055
239,1,411,1.0,413,,,,1.1216211318969727
239,2,413,1.0,185,1.1212931871414185,1.0,1.1212931871414185,
239,2,413,0.0,185,,,,1.0397889614105225
239,2,413,1.0,185,,,,1.1212931871414185
239,3,185,1.0,222,1.1199086904525757,1.0,1.1199086904525757,
239,3,185,0.0,222,,,,1.0444529056549072
239,3,185,1.0,222,,,,1.1199086904525757
239,4,222,0.0,213,1.0304230451583862,1.0,1.1116694211959839,
239,4,222,0.0,213,,,,1.0304230451583862
239,4,222,1.0,213,,,,1.1116694211959839
239,5,213,1.0,295,1.13483464717865,1.0,1.13483464717865,
239,5,213,0.0,295,,,,1.055442452430725
239,5,213,1.0,295,,,,1.13483464717865
239,6,295,1.0,202,1.103692889213562,1.0,1.103692889213562,
239,6,295,0.0,202,,,,1.0241408348083496
239,6,295,1.0,202,,,,1.103692889213562
240,1,401,0.0,284,1.0654240846633911,1.0,1.1476563215255737,
240,1,401,0.0,284,,,,1.0654240846633911
240,1,401,1.0,284,,,,1.1476563215255737
240,2,284,0.0,233,1.0340545177459717,1.0,1.113420009613037,
240,2,284,0.0,233,,,,1.0340545177459717
240,2,284,1.0,233,,,,1.113420009613037
240,3,233,1.0,243,1.1163086891174316,1.0,1.1163086891174316,
240,3,233,0.0,243,,,,1.0367133617401123
240,3,233,1.0,243,,,,1.1163086891174316
240,4,243,0.0,237,1.0455790758132935,1.0,1.122870683670044,
240,4,243,0.0,237,,,,1.0455790758132935
240,4,243,1.0,237,,,,1.122870683670044
240,5,237,0.0,239,1.052071213722229,1.0,1.1312689781188965,
240,5,237,0.0,239,,,,1.052071213722229
240,5,237,1.0,239,,,,1.1312689781188965
241,1,391,0.0,345,1.360537052154541,1.0,1.4632723331451416,
241,1,391,0.0,345,,,,1.360537052154541
241,1,391,1.0,345,,,,1.4632723331451416
241,1,391,2.0,345,,,,1.3051036596298218
241,2,345,0.0,169,0.6911320090293884,0.0,0.6911320090293884,
241,2,345,0.0,169,,,,0.6911320090293884
241,3,169,1.0,375,1.0912564992904663,1.0,1.0912564992904663,
241,3,169,0.0,375,,,,1.0146385431289673
241,3,169,1.0,375,,,,1.0912564992904663
241,4,375,0.0,156,0.9811034202575684,1.0,1.0585155487060547,
241,4,375,0.0,156,,,,0.9811034202575684
241,4,375,1.0,156,,,,1.0585155487060547
241,5,156,0.0,164,1.061750888824463,1.0,1.151179313659668,
241,5,156,0.0,164,,,,1.061750888824463
241,5,156,1.0,164,,,,1.151179313659668
241,6,164,0.0,256,1.0458040237426758,1.0,1.1271309852600098,
241,6,164,0.0,256,,,,1.0458040237426758
241,6,164,1.0,256,,,,1.1271309852600098
241,7,256,0.0,163,0.693918764591217,0.0,0.693918764591217,
241,7,256,0.0,163,,,,0.693918764591217
241,8,163,0.0,416,1.0372940301895142,1.0,1.119437575340271,
241,8,163,0.0,416,,,,1.0372940301895142
241,8,163,1.0,416,,,,1.119437575340271
241,9,416,0.0,414,0.6802281737327576,0.0,0.6802281737327576,
241,9,416,0.0,414,,,,0.6802281737327576
242,1,24,0.0,350,1.0570197105407715,1.0,1.1406924724578857,
242,1,24,0.0,350,,,,1.0570197105407715
242,1,24,1.0,350,,,,1.1406924724578857
242,2,350,0.0,311,1.0442919731140137,1.0,1.1226873397827148,
242,2,350,0.0,311,,,,1.0442919731140137
242,2,350,1.0,311,,,,1.1226873397827148
242,3,311,0.0,79,0.6658110022544861,0.0,0.6658110022544861,
242,3,311,0.0,79,,,,0.6658110022544861
242,4,79,1.0,80,1.076867938041687,1.0,1.076867938041687,
242,4,79,0.0,80,,,,0.9984430074691772
242,4,79,1.0,80,,,,1.076867938041687
242,5,80,0.0,118,1.052311658859253,1.0,1.1366976499557495,
242,5,80,0.0,118,,,,1.052311658859253
242,5,80,1.0,118,,,,1.1366976499557495
242,6,118,0.0,124,1.0413169860839844,1.0,1.1229770183563232,
242,6,118,0.0,124,,,,1.0413169860839844
242,6,118,1.0,124,,,,1.1229770183563232
242,7,124,0.0,116,1.040766954421997,1.0,1.1222364902496338,
242,7,124,0.0,116,,,,1.040766954421997
242,7,124,1.0,116,,,,1.1222364902496338
242,8,116,0.0,276,1.0442599058151245,1.0,1.1259311437606812,
242,8,116,0.0,276,,,,1.0442599058151245
242,8,116,1.0,276,,,,1.1259311437606812
242,9,276,0.0,273,1.0529086589813232,1.0,1.1285935640335083,
242,9,276,0.0,273,,,,1.0529086589813232
242,9,276,1.0,273,,,,1.1285935640335083
242,10,273,0.0,271,1.0362504720687866,1.0,1.1122462749481201,
242,10,273,0.0,271,,,,1.0362504720687866
242,10,273,1.0,271,,,,1.1122462749481201
242,11,271,0.0,373,1.0455379486083984,1.0,1.1285394430160522,
242,11,271,0.0,373,,,,1.0455379486083984
242,11,271,1.0,373,,,,1.1285394430160522
243,1,346,1.0,170,1.1184747219085693,1.0,1.1184747219085693,
243,1,346,0.0,170,,,,1.041252851486206
243,1,346,1.0,170,,,,1.1184747219085693
243,2,170,0.0,370,1.0323636531829834,1.0,1.1106115579605103,
243,2,170,0.0,370,,,,1.0323636531829834
243,2,170,1.0,370,,,,1.1106115579605103
243,3,370,0.0,169,0.6724463105201721,0.0,0.6724463105201721,
243,3,370,0.0,169,,,,0.6724463105201721
243,4,169,1.0,375,1.0841783285140991,1.0,1.0841783285140991,
243,4,169,0.0,375,,,,1.0047667026519775
243,4,169,1.0,375,,,,1.0841783285140991
243,5,375,1.0,157,1.1435279846191406,1.0,1.1435279846191406,
243,5,375,0.0,157,,,,1.0586017370224
243,5,375,1.0,157,,,,1.1435279846191406
243,6,157,0.0,158,1.0405247211456299,1.0,1.1186132431030273,
243,6,157,0.0,158,,,,1.0405247211456299
243,6,157,1.0,158,,,,1.1186132431030273
243,7,158,0.0,177,0.6474999785423279,0.0,0.6474999785423279,
243,7,158,0.0,177,,,,0.6474999785423279
243,8,177,0.0,178,0.7075964212417603,0.0,0.7075964212417603,
243,8,177,0.0,178,,,,0.7075964212417603
243,9,178,0.0,188,1.0352205038070679,1.0,1.1153125762939453,
243,9,178,0.0,188,,,,1.0352205038070679
243,9,178,1.0,188,,,,1.1153125762939453
243,10,188,1.0,189,1.1290725469589233,1.0,1.1290725469589233,
243,10,188,0.0,189,,,,1.0508694648742676
243,10,188,1.0,189,,,,1.1290725469589233
243,11,189,0.0,210,1.0107512474060059,1.0,1.0893971920013428,
243,11,189,0.0,210,,,,1.0107512474060059
243,11,189,1.0,210,,,,1.0893971920013428
243,12,210,1.0,201,1.1194696426391602,1.0,1.1194696426391602,
243,12,210,0.0,201,,,,1.039777159690857
243,12,210,1.0,201,,,,1.1194696426391602
243,13,201,0.0,233,1.0398468971252441,1.0,1.1200463771820068,
243,13,201,0.0,233,,,,1.0398468971252441
243,13,201,1.0,233,,,,1.1200463771820068
243,14,233,1.0,243,1.1165882349014282,1.0,1.1165882349014282,
243,14,233,0.0,243,,,,1.0367472171783447
243,14,233,1.0,243,,,,1.1165882349014282
243,15,243,0.0,237,1.0456862449645996,1.0,1.1231971979141235,
243,15,243,0.0,237,,,,1.0456862449645996
243,15,243,1.0,237,,,,1.1231971979141235
243,16,237,0.0,239,1.0530738830566406,1.0,1.132871389389038,
243,16,237,0.0,239,,,,1.0530738830566406
243,16,237,1.0,239,,,,1.132871389389038
243,17,239,0.0,240,0.6738664507865906,0.0,0.6738664507865906,
243,17,239,0.0,240,,,,0.6738664507865906
244,1,93,1.0,78,1.4729971885681152,1.0,1.4729971885681152,
244,1,93,0.0,78,,,,1.3727577924728394
244,1,93,1.0,78,,,,1.4729971885681152
244,1,93,2.0,78,,,,1.3255425691604614
244,2,78,1.0,49,1.1362900733947754,1.0,1.1362900733947754,
244,2,78,0.0,49,,,,1.0482676029205322
244,2,78,1.0,49,,,,1.1362900733947754
244,3,49,1.0,365,1.137087345123291,1.0,1.137087345123291,
244,3,49,0.0,365,,,,1.0507802963256836
244,3,49,1.0,365,,,,1.137087345123291
244,4,365,2.0,48,1.3226957321166992,1.0,1.478877067565918,
244,4,365,0.0,48,,,,1.3795204162597656
244,4,365,1.0,48,,,,1.478877067565918
244,4,365,2.0,48,,,,1.3226957321166992
244,5,48,1.0,41,1.4391956329345703,1.0,1.4391956329345703,
244,5,48,0.0,41,,,,1.3504992723464966
244,5,48,1.0,41,,,,1.4391956329345703
244,5,48,2.0,41,,,,1.2980259656906128
244,6,41,1.0,378,1.4538805484771729,1.0,1.4538805484771729,
244,6,41,0.0,378,,,,1.362981915473938
244,6,41,1.0,378,,,,1.4538805484771729
244,6,41,2.0,378,,,,1.3119243383407593
244,7,378,1.0,382,1.109764575958252,1.0,1.109764575958252,
244,7,378,0.0,382,,,,1.0325225591659546
244,7,378,1.0,382,,,,1.109764575958252
244,8,382,1.0,353,1.1279690265655518,1.0,1.1279690265655518,
244,8,382,0.0,353,,,,1.0462685823440552
244,8,382,1.0,353,,,,1.1279690265655518
244,9,353,0.0,1,1.0079096555709839,1.0,1.0820472240447998,
244,9,353,0.0,1,,,,1.0079096555709839
244,9,353,1.0,1,,,,1.0820472240447998
244,10,1,0.0,127,0.6773948669433594,0.0,0.6773948669433594,
244,10,1,0.0,127,,,,0.6773948669433594
244,11,127,1.0,409,1.1173202991485596,1.0,1.1173202991485596,
244,11,127,0.0,409,,,,1.0353822708129883
244,11,127,1.0,409,,,,1.1173202991485596
244,12,409,1.0,71,1.4386320114135742,1.0,1.4386320114135742,
244,12,409,0.0,71,,,,1.3479101657867432
244,12,409,1.0,71,,,,1.4386320114135742
244,12,409,2.0,71,,,,1.2930986881256104
244,13,71,1.0,26,1.1197373867034912,1.0,1.1197373867034912,
244,13,71,0.0,26,,,,1.0370540618896484
244,13,71,1.0,26,,,,1.1197373867034912
244,14,26,1.0,342,1.1258798837661743,1.0,1.1258798837661743,
244,14,26,0.0,342,,,,1.0433852672576904
244,14,26,1.0,342,,,,1.1258798837661743
244,15,342,2.0,8,1.3006689548492432,1.0,1.4469205141067505,
244,15,342,0.0,8,,,,1.3488014936447144
244,15,342,1.0,8,,,,1.4469205141067505
244,15,342,2.0,8,,,,1.3006689548492432
245,1,346,1.0,170,1.1179248094558716,1.0,1.1179248094558716,
245,1,346,0.0,170,,,,1.0392441749572754
245,1,346,1.0,170,,,,1.1179248094558716
245,2,170,0.0,370,1.0308746099472046,1.0,1.1082078218460083,
245,2,170,0.0,370,,,,1.0308746099472046
245,2,170,1.0,370,,,,1.1082078218460083
245,3,370,0.0,169,0.6723010540008545,0.0,0.6723010540008545,
245,3,370,0.0,169,,,,0.6723010540008545
245,4,169,1.0,375,1.085408091545105,1.0,1.085408091545105,
245,4,169,0.0,375,,,,1.0073623657226562
245,4,169,1.0,375,,,,1.085408091545105
245,5,375,1.0,157,1.1403944492340088,1.0,1.1403944492340088,
245,5,375,0.0,157,,,,1.0566868782043457
245,5,375,1.0,157,,,,1.1403944492340088
245,6,157,0.0,158,1.0397448539733887,1.0,1.1180977821350098,
245,6,157,0.0,158,,,,1.0397448539733887
245,6,157,1.0,158,,,,1.1180977821350098
245,7,158,0.0,177,0.6480513215065002,0.0,0.6480513215065002,
245,7,158,0.0,177,,,,0.6480513215065002
245,8,177,0.0,178,0.7047905921936035,0.0,0.7047905921936035,
245,8,177,0.0,178,,,,0.7047905921936035
245,9,178,0.0,188,1.0363519191741943,1.0,1.1140062808990479,
245,9,178,0.0,188,,,,1.0363519191741943
245,9,178,1.0,188,,,,1.1140062808990479
245,10,188,1.0,189,1.1277660131454468,1.0,1.1277660131454468,
245,10,188,0.0,189,,,,1.050915002822876
245,10,188,1.0,189,,,,1.1277660131454468
245,11,189,0.0,210,1.0125963687896729,1.0,1.0902743339538574,
245,11,189,0.0,210,,,,1.0125963687896729
245,11,189,1.0,210,,,,1.0902743339538574
245,12,210,0.0,200,1.0597593784332275,1.0,1.1369857788085938,
245,12,210,0.0,200,,,,1.0597593784332275
245,12,210,1.0,200,,,,1.1369857788085938
246,1,16,1.0,236,1.1281181573867798,1.0,1.1281181573867798,
246,1,16,0.0,236,,,,1.0395585298538208
246,1,16,1.0,236,,,,1.1281181573867798
246,2,236,1.0,401,1.1554794311523438,1.0,1.1554794311523438,
